time,time,input,output,speed1,speed2,diff_output
1970-01-01 00:00:09.815,9815,32767,32506,5.24,16.02,3.6
1970-01-01 00:00:09.820,9820,32767,32524,5.24,16.02,3.4
1970-01-01 00:00:09.825,9825,32767,32541,5.24,16.02,3.8
1970-01-01 00:00:09.830,9830,32767,32560,5.24,16.02,3.2
1970-01-01 00:00:09.835,9835,32767,32576,4.65,16.02,3.4
1970-01-01 00:00:09.840,9840,32767,32593,4.95,15.08,3.6
1970-01-01 00:00:09.845,9845,32767,32611,5.24,17.91,3.4
1970-01-01 00:00:09.850,9850,32767,32628,5.24,16.02,3.8
1970-01-01 00:00:09.855,9855,32767,32647,5.24,16.02,3.4
1970-01-01 00:00:09.860,9860,32767,32664,4.95,16.02,3.8
1970-01-01 00:00:09.865,9865,32767,32683,5.53,16.96,3.4
1970-01-01 00:00:09.870,9870,32767,32700,4.95,15.08,3.6
1970-01-01 00:00:09.875,9875,32767,32718,5.53,16.96,3.8
1970-01-01 00:00:09.880,9880,32767,32737,5.24,16.96,3.6
1970-01-01 00:00:09.885,9885,32767,32755,5.24,17.91,3.6
1970-01-01 00:00:09.890,9890,32767,32773,5.24,16.96,3.6
1970-01-01 00:00:09.895,9895,32767,32791,5.24,16.02,3.6
1970-01-01 00:00:09.900,9900,32767,32809,5.53,16.96,3.6
1970-01-01 00:00:09.905,9905,32767,32827,5.24,16.02,3.8
1970-01-01 00:00:09.910,9910,32767,32846,5.24,16.96,3.6
1970-01-01 00:00:09.915,9915,32767,32864,5.24,16.02,3.4
1970-01-01 00:00:09.920,9920,32767,32881,5.24,16.02,3.6
1970-01-01 00:00:09.925,9925,32767,32899,4.95,15.08,3.4
1970-01-01 00:00:09.930,9930,32767,32916,4.95,16.02,3.4
1970-01-01 00:00:09.935,9935,32767,32933,4.95,16.02,3.6
1970-01-01 00:00:09.940,9940,32767,32951,5.24,16.02,3.2
1970-01-01 00:00:09.945,9945,32767,32967,4.65,15.08,3.0
1970-01-01 00:00:09.950,9950,32767,32982,4.36,13.19,3.0
1970-01-01 00:00:09.955,9955,32767,32997,4.36,14.14,3.4
1970-01-01 00:00:09.960,9960,32767,33014,4.95,15.08,3.2
1970-01-01 00:00:09.965,9965,32767,33030,4.65,15.08,3.0
1970-01-01 00:00:09.970,9970,32767,33045,4.36,14.14,3.2
1970-01-01 00:00:09.975,9975,32767,33061,4.65,14.14,3.2
1970-01-01 00:00:09.980,9980,32767,33077,4.65,15.08,3.4
1970-01-01 00:00:09.985,9985,32767,33094,5.24,16.02,3.6
1970-01-01 00:00:09.990,9990,32767,33112,4.95,15.08,3.4
1970-01-01 00:00:09.995,9995,32767,33129,4.95,16.02,3.4
1970-01-01 00:00:10.000,10000,0,33146,4.95,15.08,2.6
1970-01-01 00:00:10.005,10005,0,33159,3.78,11.31,1.6
1970-01-01 00:00:10.010,10010,0,33167,2.33,7.54,1.0
1970-01-01 00:00:10.015,10015,0,33172,1.45,3.77,0.4
1970-01-01 00:00:10.020,10020,0,33174,0.58,2.83,0.2
1970-01-01 00:00:10.025,10025,0,33175,0.29,0.0,0.0
1970-01-01 00:00:10.030,10030,0,33175,0.0,0.0,0.0
1970-01-01 00:00:10.035,10035,0,33175,0.0,0.0,0.0
1970-01-01 00:00:10.040,10040,0,33175,0.0,0.0,0.0
1970-01-01 00:00:10.045,10045,0,33175,0.0,0.0,
